2014-12-01,0.0002,0.0002,0.0002,0.0002,0.0002,301617.0
2014-12-02,0.0002,0.0002,0.0002,0.0002,0.0002,331956.0
2014-12-03,0.0002,0.0002,0.0002,0.0002,0.0002,395602.0
2014-12-04,0.0002,0.0002,0.0002,0.0002,0.0002,302326.0
2014-12-05,0.0002,0.0002,0.0002,0.0002,0.0002,260134.0
2014-12-06,0.0002,0.0002,0.0002,0.0002,0.0002,423224.0
2014-12-07,0.0002,0.0002,0.0002,0.0002,0.0002,344493.0
2014-12-08,0.0002,0.0002,0.0002,0.0002,0.0002,321158.0
2014-12-09,0.0002,0.0002,0.0002,0.0002,0.0002,468821.0
2014-12-10,0.0002,0.0002,0.0002,0.0002,0.0002,415692.0
2014-12-11,0.0002,0.0002,0.0002,0.0002,0.0002,410013.0
2014-12-12,0.0002,0.0002,0.0002,0.0002,0.0002,401861.0
2014-12-13,0.0002,0.0002,0.0002,0.0002,0.0002,290569.0
2014-12-14,0.0002,0.0002,0.0002,0.0002,0.0002,452219.0
2014-12-15,0.0002,0.0002,0.0002,0.0002,0.0002,485346.0
2014-12-16,0.0002,0.0002,0.0002,0.0002,0.0002,602312.0
2014-12-17,0.0002,0.0002,0.0002,0.0002,0.0002,828897.0
2014-12-18,0.0002,0.0002,0.0002,0.0002,0.0002,562434.0
2014-12-19,0.0002,0.0002,0.0002,0.0002,0.0002,1050380.0
2014-12-20,0.0002,0.0002,0.0002,0.0002,0.0002,700302.0
2014-12-21,0.0002,0.0002,0.0002,0.0002,0.0002,443180.0
2014-12-22,0.0002,0.0002,0.0002,0.0002,0.0002,441201.0
2014-12-23,0.0002,0.0002,0.0002,0.0002,0.0002,419505.0
2014-12-24,0.0002,0.0002,0.0002,0.0002,0.0002,305209.0
2014-12-25,0.0002,0.0002,0.0002,0.0002,0.0002,383141.0
2014-12-26,0.0002,0.0002,0.0002,0.0002,0.0002,303287.0
2014-12-27,0.0002,0.0002,0.0002,0.0002,0.0002,300075.0
2014-12-28,0.0002,0.0002,0.0002,0.0002,0.0002,309230.0
2014-12-29,0.0002,0.0002,0.0002,0.0002,0.0002,403468.0
2014-12-30,0.0002,0.0002,0.0002,0.0002,0.0002,353753.0
2014-12-31,0.0002,0.0002,0.0002,0.0002,0.0002,314633.0
2015-01-01,0.0002,0.0002,0.0002,0.0002,0.0002,306913.0
2015-01-02,0.0002,0.0002,0.0002,0.0002,0.0002,356017.0
2015-01-03,0.0002,0.0002,0.0002,0.0002,0.0002,285574.0
2015-01-04,0.0002,0.0002,0.0002,0.0002,0.0002,379150.0
2015-01-05,0.0002,0.0002,0.0002,0.0002,0.0002,574552.0
2015-01-06,0.0002,0.0002,0.0002,0.0002,0.0002,319517.0
2015-01-07,0.0002,0.0002,0.0002,0.0002,0.0002,383032.0
2015-01-08,0.0002,0.0002,0.0002,0.0002,0.0002,354778.0
2015-01-09,0.0002,0.0002,0.0002,0.0002,0.0002,395032.0
2015-01-10,0.0002,0.0002,0.0002,0.0002,0.0002,351577.0
2015-01-11,0.0002,0.0002,0.0002,0.0002,0.0002,168072.0
2015-01-12,0.0002,0.0002,0.0002,0.0002,0.0002,364158.0
2015-01-13,0.0002,0.0002,0.0001,0.0001,0.0001,541356.0
2015-01-14,0.0001,0.0001,0.0001,0.0001,0.0001,578144.0
2015-01-15,0.0001,0.0002,0.0001,0.0001,0.0001,763181.0
2015-01-16,0.0001,0.0001,0.0001,0.0001,0.0001,512342.0
2015-01-17,0.0001,0.0001,0.0001,0.0001,0.0001,251985.0
2015-01-18,0.0001,0.0001,0.0001,0.0001,0.0001,302411.0
2015-01-19,0.0001,0.0001,0.0001,0.0001,0.0001,336240.0
2015-01-20,0.0001,0.0001,0.0001,0.0001,0.0001,344858.0
2015-01-21,0.0001,0.0002,0.0001,0.0002,0.0002,542117.0
2015-01-22,0.0002,0.0002,0.0002,0.0002,0.0002,386500.0
2015-01-23,0.0002,0.0002,0.0002,0.0002,0.0002,285910.0
2015-01-24,0.0002,0.0002,0.0002,0.0002,0.0002,312520.0
2015-01-25,0.0002,0.0002,0.0002,0.0002,0.0002,335878.0
2015-01-26,0.0002,0.0002,0.0002,0.0002,0.0002,667846.0
2015-01-27,0.0002,0.0002,0.0002,0.0002,0.0002,378360.0
2015-01-28,0.0002,0.0002,0.0001,0.0001,0.0001,229336.0
2015-01-29,0.0001,0.0001,0.0001,0.0001,0.0001,253694.0
2015-01-30,0.0001,0.0002,0.0001,0.0001,0.0001,218528.0
2015-01-31,0.0001,0.0001,0.0001,0.0001,0.0001,237750.0
2015-02-01,0.0001,0.0001,0.0001,0.0001,0.0001,199772.0
2015-02-02,0.0001,0.0002,0.0001,0.0002,0.0002,186184.0
2015-02-03,0.0002,0.0002,0.0001,0.0001,0.0001,287036.0
2015-02-04,0.0001,0.0001,0.0001,0.0001,0.0001,197966.0
2015-02-05,0.0001,0.0002,0.0001,0.0001,0.0001,153575.0
2015-02-06,0.0001,0.0001,0.0001,0.0001,0.0001,95764.0
2015-02-07,0.0001,0.0001,0.0001,0.0001,0.0001,99080.0
2015-02-08,0.0001,0.0001,0.0001,0.0001,0.0001,93700.0
2015-02-09,0.0001,0.0001,0.0001,0.0001,0.0001,65261.0
2015-02-10,0.0001,0.0001,0.0001,0.0001,0.0001,63312.0
2015-02-11,0.0001,0.0001,0.0001,0.0001,0.0001,67361.0
2015-02-12,0.0001,0.0001,0.0001,0.0001,0.0001,51888.0
2015-02-13,0.0001,0.0001,0.0001,0.0001,0.0001,132778.0
2015-02-14,0.0001,0.0002,0.0001,0.0002,0.0002,144726.0
2015-02-15,0.0002,0.0002,0.0001,0.0001,0.0001,131126.0
2015-02-16,0.0001,0.0001,0.0001,0.0001,0.0001,62610.0
2015-02-17,0.0001,0.0001,0.0001,0.0001,0.0001,46406.0
2015-02-18,0.0001,0.0001,0.0001,0.0001,0.0001,41101.0
2015-02-19,0.0001,0.0001,0.0001,0.0001,0.0001,36737.0
2015-02-20,0.0001,0.0001,0.0001,0.0001,0.0001,43345.0
2015-02-21,0.0001,0.0002,0.0001,0.0001,0.0001,38389.0
2015-02-22,0.0001,0.0001,0.0001,0.0001,0.0001,41788.0
2015-02-23,0.0001,0.0001,0.0001,0.0001,0.0001,42881.0
2015-02-24,0.0001,0.0001,0.0001,0.0001,0.0001,46267.0
2015-02-25,0.0001,0.0001,0.0001,0.0001,0.0001,81036.0
2015-02-26,0.0001,0.0001,0.0001,0.0001,0.0001,62047.0
2015-02-27,0.0001,0.0002,0.0001,0.0001,0.0001,125456.0
2015-02-28,0.0001,0.0001,0.0001,0.0001,0.0001,65451.0
2015-03-01,0.0001,0.0001,0.0001,0.0001,0.0001,91861.0
2015-03-02,0.0001,0.0001,0.0001,0.0001,0.0001,82805.0
2015-03-03,0.0001,0.0001,0.0001,0.0001,0.0001,119287.0
2015-03-04,0.0001,0.0001,0.0001,0.0001,0.0001,109615.0
2015-03-05,0.0001,0.0001,0.0001,0.0001,0.0001,91110.0
2015-03-06,0.0001,0.0001,0.0001,0.0001,0.0001,56865.0
2015-03-07,0.0001,0.0001,0.0001,0.0001,0.0001,58829.0
2015-03-08,0.0001,0.0001,0.0001,0.0001,0.0001,66362.0
2015-03-09,0.0001,0.0001,0.0001,0.0001,0.0001,61623.0
2015-03-10,0.0001,0.0001,0.0001,0.0001,0.0001,108727.0
2015-03-11,0.0001,0.0001,0.0001,0.0001,0.0001,77207.0
2015-03-12,0.0001,0.0001,0.0001,0.0001,0.0001,68715.0
2015-03-13,0.0001,0.0001,0.0001,0.0001,0.0001,91318.0
2015-03-14,0.0001,0.0001,0.0001,0.0001,0.0001,96005.0
2015-03-15,0.0001,0.0001,0.0001,0.0001,0.0001,68974.0
2015-03-16,0.0001,0.0001,0.0001,0.0001,0.0001,64949.0
2015-03-17,0.0001,0.0001,0.0001,0.0001,0.0001,68749.0
2015-03-18,0.0001,0.0001,0.0001,0.0001,0.0001,122162.0
2015-03-19,0.0001,0.0001,0.0001,0.0001,0.0001,111357.0
