2015-09-04,1.26,1.3,1.24,1.27,1.27,474391.0
2015-09-05,1.28,1.34,1.27,1.34,1.34,448453.0
2015-09-06,1.34,1.37,1.29,1.3,1.3,491968.0
2015-09-07,1.3,1.31,1.24,1.25,1.25,489014.0
2015-09-08,1.25,1.28,1.23,1.24,1.24,427892.0
2015-09-09,1.24,1.26,1.2,1.21,1.21,366748.0
2015-09-10,1.21,1.22,1.14,1.17,1.17,662782.0
2015-09-11,1.16,1.17,0.94,0.98,0.98,1942600.0
2015-09-12,0.99,1.11,0.97,1.04,1.04,772430.0
2015-09-13,1.04,1.04,0.9,0.94,0.94,644138.0
2015-09-14,0.94,0.95,0.87,0.88,0.88,741085.0
2015-09-15,0.88,1.05,0.88,0.94,0.94,703390.0
2015-09-16,0.94,0.95,0.9,0.91,0.91,615593.0
2015-09-17,0.91,0.91,0.83,0.87,0.87,897940.0
2015-09-18,0.87,0.89,0.83,0.85,0.85,484622.0
2015-09-19,0.85,0.91,0.83,0.88,0.88,386988.0
2015-09-20,0.88,0.95,0.87,0.94,0.94,508314.0
2015-09-21,0.94,0.96,0.88,0.92,0.92,424039.0
2015-09-22,0.92,0.92,0.87,0.9,0.9,487914.0
2015-09-23,0.9,0.91,0.89,0.89,0.89,200541.0
2015-09-24,0.9,0.91,0.79,0.81,0.81,842505.0
2015-09-25,0.82,0.83,0.71,0.74,0.74,903457.0
2015-09-26,0.74,0.79,0.71,0.79,0.79,369620.0
2015-09-27,0.79,0.79,0.72,0.72,0.72,413801.0
2015-09-28,0.72,0.73,0.56,0.58,0.58,1320890.0
2015-09-29,0.58,0.68,0.56,0.66,0.66,913992.0
2015-09-30,0.66,0.75,0.64,0.74,0.74,619926.0
2015-10-01,0.73,0.73,0.66,0.69,0.69,596084.0
2015-10-02,0.68,0.69,0.65,0.68,0.68,219318.0
2015-10-03,0.68,0.71,0.68,0.69,0.69,163326.0
2015-10-04,0.69,0.69,0.66,0.67,0.67,103497.0
2015-10-05,0.67,0.67,0.62,0.63,0.63,234263.0
2015-10-06,0.62,0.65,0.61,0.65,0.65,262674.0
2015-10-07,0.65,0.66,0.6,0.61,0.61,218327.0
2015-10-08,0.61,0.63,0.59,0.62,0.62,310266.0
2015-10-09,0.66,0.69,0.63,0.65,0.65,386420.0
2015-10-10,0.64,0.65,0.62,0.63,0.63,141555.0
2015-10-11,0.63,0.64,0.62,0.63,0.63,102128.0
2015-10-12,0.63,0.66,0.63,0.63,0.63,109567.0
2015-10-13,0.63,0.63,0.6,0.61,0.61,303044.0
2015-10-14,0.61,0.61,0.48,0.52,0.52,971664.0
2015-10-15,0.52,0.57,0.51,0.56,0.56,371022.0
2015-10-16,0.56,0.57,0.52,0.54,0.54,249891.0
2015-10-17,0.53,0.56,0.53,0.55,0.55,313860.0
2015-10-18,0.55,0.55,0.51,0.52,0.52,133690.0
2015-10-19,0.52,0.52,0.48,0.49,0.49,243742.0
2015-10-20,0.49,0.5,0.43,0.43,0.43,383921.0
2015-10-21,0.43,0.48,0.42,0.45,0.45,609085.0
2015-10-22,0.44,0.62,0.42,0.57,0.57,924822.0
2015-10-23,0.57,0.61,0.5,0.54,0.54,878822.0
2015-10-24,0.54,0.58,0.52,0.56,0.56,258356.0
2015-10-25,0.56,0.69,0.56,0.62,0.62,635384.0
2015-10-26,0.62,0.76,0.6,0.73,0.73,1089120.0
2015-10-27,0.71,0.9,0.71,0.87,0.87,1846370.0
2015-10-28,0.87,1.06,0.81,1.0,1.0,2373050.0
2015-10-29,1.01,1.21,0.95,1.21,1.21,2279240.0
2015-10-30,1.21,1.35,0.97,1.04,1.04,2429200.0
2015-10-31,1.05,1.06,0.9,0.92,0.92,673892.0
2015-11-01,0.92,1.08,0.9,1.06,1.06,588913.0
2015-11-02,1.06,1.1,0.95,0.99,0.99,1145200.0
2015-11-03,0.99,1.07,0.94,1.01,1.01,1907690.0
2015-11-04,1.01,1.04,0.73,0.9,0.9,3060340.0
2015-11-05,0.9,0.99,0.86,0.9,0.9,1179840.0
2015-11-06,0.9,0.99,0.85,0.93,0.93,913666.0
2015-11-07,0.92,0.94,0.86,0.93,0.93,890187.0
2015-11-08,0.92,1.03,0.92,1.03,1.03,1021460.0
2015-11-09,1.03,1.11,0.95,1.0,1.0,2045290.0
2015-11-10,1.0,1.05,0.92,0.93,0.93,854581.0
2015-11-11,0.94,0.95,0.73,0.79,0.79,1278580.0
2015-11-12,0.8,0.91,0.76,0.9,0.9,806156.0
2015-11-13,0.91,0.92,0.85,0.9,0.9,543671.0
2015-11-14,0.91,0.91,0.88,0.89,0.89,372514.0
2015-11-15,0.89,0.92,0.87,0.91,0.91,411848.0
2015-11-16,0.91,0.94,0.89,0.93,0.93,620945.0
2015-11-17,0.92,1.03,0.91,1.01,1.01,1145440.0
2015-11-18,0.99,1.01,0.94,0.99,0.99,681104.0
2015-11-19,0.99,1.01,0.94,0.96,0.96,443528.0
2015-11-20,0.96,0.96,0.9,0.92,0.92,614335.0
2015-11-21,0.93,0.98,0.92,0.98,0.98,455976.0
2015-11-22,0.98,0.98,0.96,0.97,0.97,372173.0
2015-11-23,0.97,0.97,0.93,0.95,0.95,441875.0
2015-11-24,0.95,0.95,0.9,0.9,0.9,524195.0
2015-11-25,0.89,0.9,0.85,0.86,0.86,622991.0
2015-11-26,0.86,0.9,0.8,0.88,0.88,947473.0
2015-11-27,0.88,0.9,0.86,0.87,0.87,403813.0
2015-11-28,0.87,0.93,0.86,0.92,0.92,462464.0
2015-11-29,0.91,0.91,0.86,0.88,0.88,448358.0
2015-11-30,0.88,0.9,0.85,0.87,0.87,784439.0
2015-12-01,0.88,0.89,0.85,0.87,0.87,652857.0
2015-12-02,0.87,0.88,0.82,0.82,0.82,506307.0
2015-12-03,0.82,0.84,0.79,0.81,0.81,539969.0
2015-12-04,0.81,0.86,0.8,0.84,0.84,241278.0
2015-12-05,0.84,0.87,0.82,0.86,0.86,232743.0
2015-12-06,0.87,0.88,0.83,0.84,0.84,443608.0
2015-12-07,0.84,0.85,0.79,0.81,0.81,520409.0
2015-12-08,0.81,0.82,0.78,0.82,0.82,445903.0
2015-12-09,0.82,0.82,0.77,0.79,0.79,624221.0
2015-12-10,0.8,0.86,0.79,0.84,0.84,369589.0
2015-12-11,0.84,0.93,0.82,0.93,0.93,801072.0
2015-12-12,0.93,1.05,0.93,0.98,0.98,1376280.0
2015-12-13,0.97,0.99,0.94,0.95,0.95,273614.0
2015-12-14,0.96,1.01,0.95,0.99,0.99,563436.0
2015-12-15,0.99,1.03,0.98,1.01,1.01,578618.0
2015-12-16,1.02,1.02,0.97,0.99,0.99,320767.0
2015-12-17,0.99,1.0,0.91,0.94,0.94,640765.0
2015-12-18,0.94,0.94,0.91,0.92,0.92,300787.0
2015-12-19,0.92,0.93,0.89,0.91,0.91,343535.0
2015-12-20,0.91,0.94,0.9,0.9,0.9,472164.0
2015-12-21,0.91,0.92,0.89,0.9,0.9,549113.0
2015-12-22,0.89,0.91,0.86,0.86,0.86,454249.0
2015-12-23,0.86,0.88,0.86,0.86,0.86,334993.0
2015-12-24,0.86,0.88,0.85,0.86,0.86,354646.0
2015-12-25,0.86,0.88,0.86,0.87,0.87,187114.0
2015-12-26,0.87,0.9,0.84,0.85,0.85,425282.0
2015-12-27,0.85,0.86,0.84,0.86,0.86,164565.0
2015-12-28,0.86,0.87,0.83,0.85,0.85,235134.0
2015-12-29,0.84,0.87,0.83,0.87,0.87,215742.0
2015-12-30,0.87,0.94,0.87,0.91,0.91,604078.0
2015-12-31,0.91,0.98,0.91,0.93,0.93,663994.0
2016-01-01,0.93,0.95,0.93,0.95,0.95,206062.0
2016-01-02,0.95,0.97,0.94,0.94,0.94,255504.0
2016-01-03,0.94,0.99,0.93,0.97,0.97,407632.0
2016-01-04,0.97,0.98,0.93,0.95,0.95,346245.0
2016-01-05,0.95,0.97,0.95,0.95,0.95,219833.0
2016-01-06,0.95,0.96,0.94,0.95,0.95,308791.0
2016-01-07,0.96,0.97,0.94,0.94,0.94,647462.0
2016-01-08,0.94,0.99,0.94,0.99,0.99,545600.0
2016-01-09,0.99,0.99,0.97,0.99,0.99,226281.0
2016-01-10,0.99,1.0,0.98,1.0,1.0,390888.0
2016-01-11,1.0,1.07,1.0,1.06,1.06,1011920.0
2016-01-12,1.07,1.28,1.05,1.14,1.14,2898760.0
2016-01-13,1.14,1.15,1.08,1.13,1.13,1005910.0
2016-01-14,1.12,1.19,1.1,1.19,1.19,751961.0
2016-01-15,1.18,1.32,1.14,1.21,1.21,3910550.0
2016-01-16,1.22,1.31,1.17,1.22,1.22,2462630.0
2016-01-17,1.22,1.33,1.21,1.33,1.33,1171150.0
2016-01-18,1.33,1.54,1.32,1.43,1.43,4278930.0
2016-01-19,1.42,1.46,1.31,1.37,1.37,2446740.0
2016-01-20,1.36,1.62,1.35,1.53,1.53,2933220.0
2016-01-21,1.53,1.59,1.49,1.55,1.55,1614960.0
2016-01-22,1.55,1.58,1.47,1.5,1.5,1567240.0
2016-01-23,1.5,2.03,1.5,1.97,1.97,7370980.0
2016-01-24,1.9,2.3,1.9,2.14,2.14,9669770.0
2016-01-25,2.15,2.66,2.06,2.5,2.5,10739300.0
2016-01-26,2.53,2.84,1.99,2.28,2.28,13939200.0
2016-01-27,2.25,2.59,2.19,2.39,2.39,6961080.0
2016-01-28,2.41,2.68,2.34,2.53,2.53,4903850.0
2016-01-29,2.54,2.61,2.3,2.49,2.49,6662340.0
2016-01-30,2.51,2.61,2.4,2.45,2.45,3725080.0
2016-01-31,2.44,2.53,2.19,2.31,2.31,5847500.0
2016-02-01,2.32,2.32,2.12,2.21,2.21,3994100.0
2016-02-02,2.22,2.45,2.16,2.44,2.44,3451270.0
2016-02-03,2.43,2.54,2.34,2.53,2.53,3987750.0
2016-02-04,2.53,2.63,2.44,2.58,2.58,3552320.0
2016-02-05,2.57,2.61,2.47,2.54,2.54,2636700.0
2016-02-06,2.53,2.56,2.47,2.53,2.53,1921240.0
2016-02-07,2.54,3.06,2.54,2.96,2.96,7007060.0
2016-02-08,2.97,3.27,2.88,3.18,3.18,9725690.0
2016-02-09,3.17,4.04,3.17,4.04,4.04,17954000.0
2016-02-10,4.0,4.86,3.78,4.44,4.44,28640400.0
2016-02-11,4.5,6.29,4.34,6.01,6.01,26408200.0
2016-02-12,5.95,6.58,5.07,5.55,5.55,23360800.0
2016-02-13,5.69,5.72,4.19,5.39,5.39,24218800.0
2016-02-14,5.4,5.47,4.45,5.24,5.24,11226500.0
2016-02-15,5.33,5.89,5.02,5.29,5.29,13934200.0
2016-02-16,5.33,5.47,4.03,4.32,4.32,15889100.0
2016-02-17,4.29,4.77,3.5,3.76,3.76,15451000.0
2016-02-18,3.77,4.77,3.42,4.4,4.4,17054000.0
2016-02-19,4.38,4.79,4.27,4.74,4.74,7666320.0
2016-02-20,4.68,4.75,4.13,4.34,4.34,8631090.0
2016-02-21,4.36,4.71,4.23,4.65,4.65,6413550.0
2016-02-22,4.66,5.65,4.64,5.62,5.62,15056200.0
2016-02-23,5.68,5.95,5.39,5.59,5.59,13380600.0
2016-02-24,5.6,6.24,5.51,6.24,6.24,11426500.0
2016-02-25,6.19,6.65,5.55,6.1,6.1,21471800.0
2016-02-26,6.04,6.27,5.74,5.92,5.92,9526860.0
2016-02-27,5.96,6.53,5.92,6.43,6.43,8903210.0
2016-02-28,6.41,6.62,6.24,6.47,6.47,9851660.0
2016-02-29,6.46,6.61,6.05,6.34,6.34,7648020.0
2016-03-01,6.32,7.91,6.31,7.65,7.65,23098100.0
2016-03-02,7.63,8.75,7.37,8.47,8.47,29130200.0
2016-03-03,8.44,10.1,8.33,9.29,9.29,40314900.0
2016-03-04,9.24,10.41,8.48,10.41,10.41,35520100.0
2016-03-05,10.37,12.27,9.97,11.0,11.0,56439600.0
2016-03-06,11.2,11.84,9.99,11.38,11.38,39112000.0
2016-03-07,11.43,11.65,9.31,9.55,9.55,34085100.0
2016-03-08,9.58,10.17,8.82,9.85,9.85,25524300.0
2016-03-09,9.79,12.05,9.67,11.9,11.9,27540500.0
2016-03-10,11.88,12.24,10.99,11.31,11.31,26851500.0
2016-03-11,11.22,11.6,10.39,11.08,11.08,21002700.0
2016-03-12,11.13,13.53,11.09,13.53,13.53,48957300.0
2016-03-13,13.51,15.26,13.47,14.48,14.48,43915100.0
2016-03-14,14.51,15.01,11.58,12.45,12.45,58385100.0
2016-03-15,13.0,13.2,12.05,13.01,13.01,28404500.0
2016-03-16,13.02,13.73,12.5,12.52,12.52,24335500.0
2016-03-17,12.56,12.64,10.44,11.08,11.08,41650600.0
2016-03-18,11.11,11.18,8.52,11.0,11.0,53956800.0
2016-03-19,11.2,11.2,9.78,10.53,10.53,26735700.0
2016-03-20,10.52,10.9,9.57,10.32,10.32,17651100.0
2016-03-21,10.3,12.01,10.16,11.86,11.86,28572600.0
2016-03-22,11.88,12.03,11.18,11.27,11.27,19730300.0
2016-03-23,11.33,12.43,11.24,12.42,12.42,19353200.0
2016-03-24,12.44,12.5,10.8,11.23,11.23,26081800.0
2016-03-25,11.26,11.37,10.53,10.74,10.74,13782000.0
2016-03-26,10.77,11.18,10.59,10.97,10.97,9425480.0
2016-03-27,10.99,11.05,10.11,10.42,10.42,16744800.0
2016-03-28,10.43,11.86,10.41,11.67,11.67,23188300.0
2016-03-29,11.75,11.91,11.35,11.66,11.66,17684200.0
2016-03-30,11.61,12.18,11.47,11.95,11.95,19351200.0
2016-03-31,11.92,12.01,11.32,11.4,11.4,14966700.0
2016-04-01,11.4,11.85,11.4,11.66,11.66,11373100.0
2016-04-02,11.63,11.69,11.4,11.6,11.6,8682620.0
2016-04-03,11.63,11.71,11.51,11.62,11.62,5580550.0
2016-04-04,11.62,11.62,11.02,11.16,11.16,9599070.0
2016-04-05,11.21,11.21,10.13,10.44,10.44,20557300.0
2016-04-06,10.45,10.97,10.28,10.69,10.69,16997100.0
2016-04-07,10.7,10.81,9.95,10.07,10.07,13464500.0
2016-04-08,10.08,10.39,9.66,9.72,9.72,14660600.0
2016-04-09,9.69,10.09,9.07,9.15,9.15,16194800.0
2016-04-10,9.15,9.22,7.46,8.94,8.94,42613400.0
2016-04-11,8.94,8.95,8.0,8.64,8.64,15138100.0
2016-04-12,8.64,8.64,7.15,7.44,7.44,23190100.0
2016-04-13,7.44,8.72,7.07,8.04,8.04,31403300.0
2016-04-14,8.08,8.76,8.02,8.39,8.39,13590700.0
2016-04-15,8.39,8.62,8.1,8.24,8.24,12179000.0
2016-04-16,8.24,8.65,8.11,8.61,8.61,9888460.0
2016-04-17,8.62,9.7,8.56,9.31,9.31,24619600.0
2016-04-18,9.33,9.51,8.5,9.04,9.04,21084100.0
2016-04-19,9.08,9.31,8.6,8.71,8.71,12899100.0
2016-04-20,8.69,8.83,8.31,8.47,8.47,15634700.0
2016-04-21,8.45,8.72,7.96,8.1,8.1,13355400.0
2016-04-22,8.15,8.27,7.67,7.82,7.82,13309300.0
2016-04-23,7.79,8.55,7.74,8.29,8.29,14565200.0
2016-04-24,8.29,8.47,7.96,8.0,8.0,10786400.0
2016-04-25,8.01,8.09,7.24,7.55,7.55,18239900.0
2016-04-26,7.53,7.55,7.06,7.4,7.4,17667300.0
2016-04-27,7.39,7.97,7.32,7.76,7.76,19254500.0
2016-04-28,7.74,7.91,7.17,7.17,7.17,11576000.0
2016-04-29,7.21,7.73,7.17,7.46,7.46,8762080.0
2016-04-30,7.45,9.37,7.45,8.81,8.81,36573300.0
2016-05-01,8.78,9.01,8.43,8.85,8.85,16713800.0
2016-05-02,8.89,10.32,8.85,10.16,10.16,41019200.0
2016-05-03,10.17,10.17,9.28,9.31,9.31,21463900.0
2016-05-04,9.38,10.03,9.27,9.41,9.41,17622400.0
2016-05-05,9.4,10.05,9.29,9.83,9.83,18296200.0
2016-05-06,9.81,9.95,9.04,9.35,9.35,21510600.0
2016-05-07,9.32,9.48,9.21,9.37,9.37,10806500.0
2016-05-08,9.37,9.6,8.93,9.48,9.48,15031000.0
2016-05-09,9.49,9.64,9.2,9.3,9.3,13085300.0
2016-05-10,9.28,9.48,9.26,9.36,9.36,9321790.0
2016-05-11,9.43,10.01,9.39,10.0,10.0,15267500.0
2016-05-12,10.0,10.51,9.86,10.06,10.06,24137700.0
2016-05-13,10.06,11.05,10.02,10.51,10.51,31276900.0
2016-05-14,10.51,10.61,9.81,10.24,10.24,18808000.0
2016-05-15,10.24,10.44,9.93,9.96,9.96,9218400.0
2016-05-16,9.97,11.44,9.97,11.17,11.17,29079900.0
2016-05-17,11.19,12.49,11.15,12.2,12.2,37198700.0
2016-05-18,12.18,14.26,12.18,13.56,13.56,65389900.0
2016-05-19,13.54,14.87,13.34,14.77,14.77,53757500.0
2016-05-20,14.85,15.05,13.38,13.64,13.64,50544100.0
2016-05-21,13.69,14.05,13.12,14.02,14.02,24648400.0
2016-05-22,14.04,14.35,13.77,14.29,14.29,17938900.0
2016-05-23,14.28,14.49,13.19,13.46,13.46,23842800.0
2016-05-24,13.31,13.77,12.01,12.73,12.73,41560600.0
2016-05-25,12.79,12.9,11.77,12.53,12.53,27444700.0
2016-05-26,12.52,12.99,12.06,12.43,12.43,20764000.0
2016-05-27,12.39,12.39,10.5,11.3,11.3,57496400.0
2016-05-28,11.33,12.36,10.37,11.89,11.89,47274800.0
2016-05-29,12.11,12.69,11.78,12.35,12.35,28598400.0
2016-05-30,12.33,12.88,12.27,12.73,12.73,14733800.0
2016-05-31,12.74,14.27,12.64,14.08,14.08,42433400.0
2016-06-01,14.11,14.32,13.44,14.0,14.0,22471300.0
2016-06-02,13.99,14.05,13.63,13.74,13.74,10477200.0
2016-06-03,13.74,13.87,13.25,13.85,13.85,22981500.0
2016-06-04,13.86,13.95,13.42,13.74,13.74,15792400.0
2016-06-05,13.76,14.07,13.57,13.98,13.98,11088400.0
2016-06-06,14.0,14.06,13.73,13.93,13.93,8720400.0
2016-06-07,13.95,14.51,13.81,14.51,14.51,21421600.0
2016-06-08,14.51,14.78,14.28,14.42,14.42,16941800.0
2016-06-09,14.43,14.57,14.34,14.4,14.4,8256830.0
2016-06-10,14.38,14.43,13.82,13.91,13.91,11312900.0
2016-06-11,13.91,14.19,13.72,14.19,14.19,12176500.0
2016-06-12,14.19,15.9,14.19,15.74,15.74,38210300.0
2016-06-13,15.77,17.64,15.72,17.6,17.6,38023400.0
2016-06-14,17.61,19.27,17.3,18.89,18.89,64412200.0
2016-06-15,18.91,18.91,17.71,18.35,18.35,19393400.0
2016-06-16,18.36,20.83,18.36,20.59,20.59,38531000.0
2016-06-17,20.65,21.52,13.57,15.38,15.38,199408000.0
2016-06-18,15.38,15.38,9.96,11.33,11.33,133937000.0
2016-06-19,11.17,13.18,10.64,12.23,12.23,69783600.0
2016-06-20,12.24,12.45,10.52,11.84,11.84,58143600.0
2016-06-21,11.82,13.42,11.29,13.31,13.31,69245600.0
2016-06-22,13.2,15.79,13.1,13.1,13.1,96994096.0
2016-06-23,13.22,13.79,12.56,13.68,13.68,30806400.0
2016-06-24,13.68,14.57,13.22,14.33,14.33,33332900.0
2016-06-25,14.3,14.58,14.02,14.28,14.28,15383100.0
2016-06-26,14.26,14.37,13.66,13.85,13.85,14747600.0
2016-06-27,13.81,14.12,13.75,13.88,13.88,10994700.0
2016-06-28,13.93,13.98,11.72,12.18,12.18,43436600.0
2016-06-29,12.17,13.04,11.69,12.61,12.61,26982800.0
2016-06-30,12.6,12.74,12.25,12.46,12.46,15801300.0
2016-07-01,12.44,12.49,11.73,12.2,12.2,17236500.0
2016-07-02,12.22,12.22,11.95,12.13,12.13,8987070.0
2016-07-03,12.12,12.15,11.59,11.72,11.72,10588700.0
2016-07-04,11.7,11.88,11.39,11.47,11.47,12943500.0
2016-07-05,11.46,11.52,9.58,10.61,10.61,45526900.0
2016-07-06,10.58,11.11,10.28,10.53,10.53,18137300.0
2016-07-07,10.54,10.57,9.8,10.11,10.11,15407200.0
2016-07-08,10.12,11.52,9.96,11.39,11.39,20039800.0
2016-07-09,11.42,11.46,10.73,10.97,10.97,17254800.0
2016-07-10,10.96,11.01,10.78,10.95,10.95,5479240.0
2016-07-11,10.94,11.01,10.26,10.46,10.46,13098000.0
2016-07-12,10.45,10.76,10.43,10.52,10.52,11127700.0
2016-07-13,10.51,10.59,10.4,10.5,10.5,6715660.0
2016-07-14,10.6,11.68,10.6,11.51,11.51,23621900.0
2016-07-15,11.5,12.43,11.49,11.95,11.95,26838900.0
2016-07-16,11.92,11.94,11.59,11.65,11.65,10445700.0
2016-07-17,11.62,11.67,11.01,11.16,11.16,17921600.0
2016-07-18,11.17,11.61,10.95,11.03,11.03,15931900.0
2016-07-19,11.05,12.01,11.01,11.62,11.62,21730000.0
2016-07-20,11.59,12.99,11.57,12.45,12.45,60226100.0
2016-07-21,12.46,12.71,11.99,12.65,12.65,24636900.0
2016-07-22,12.66,14.81,12.54,14.66,14.66,74779504.0
2016-07-23,14.67,14.9,14.05,14.3,14.3,32489700.0
2016-07-24,14.3,14.44,12.32,12.75,12.75,77750800.0
2016-07-25,12.74,13.86,12.68,13.84,13.84,36673800.0
2016-07-26,13.82,13.85,11.73,11.99,11.99,94428800.0
2016-07-27,12.05,13.31,11.84,12.97,12.97,58278800.0
2016-07-28,12.98,12.99,12.49,12.84,12.84,24603900.0
2016-07-29,12.84,12.87,12.55,12.79,12.79,14082300.0
2016-07-30,12.8,12.8,12.46,12.46,12.46,9047810.0
2016-07-31,12.44,12.51,11.55,11.88,11.88,25441400.0
2016-08-01,11.89,12.01,10.94,10.94,10.94,23999500.0
2016-08-02,10.95,11.14,8.2,8.79,8.79,88803296.0
2016-08-03,8.88,10.42,8.88,10.29,10.29,53979400.0
2016-08-04,10.31,11.29,10.16,11.04,11.04,38151400.0
2016-08-05,11.02,11.18,10.76,10.93,10.93,15487900.0
2016-08-06,10.92,10.94,10.29,10.88,10.88,16712600.0
2016-08-07,10.86,11.09,10.78,10.91,10.91,16551000.0
2016-08-08,10.91,11.33,10.86,11.25,11.25,14956700.0
2016-08-09,11.27,12.45,11.2,12.24,12.24,36656600.0
2016-08-10,12.23,12.46,11.98,12.14,12.14,28096300.0
2016-08-11,12.14,12.27,11.63,11.69,11.69,17505000.0
2016-08-12,11.69,12.04,11.64,11.78,11.78,13690100.0
2016-08-13,11.77,11.79,11.51,11.57,11.57,7539490.0
2016-08-14,11.58,11.69,11.1,11.19,11.19,8680160.0
2016-08-15,11.2,11.31,11.0,11.22,11.22,7500840.0
2016-08-16,11.23,11.24,11.0,11.14,11.14,7051510.0
2016-08-17,11.13,11.15,10.75,10.75,10.75,8833760.0
2016-08-18,10.75,11.01,10.74,10.76,10.76,6935800.0
2016-08-19,10.75,10.8,10.73,10.75,10.75,5390850.0
2016-08-20,10.75,11.3,10.75,11.25,11.25,7443540.0
2016-08-21,11.25,11.25,10.99,11.18,11.18,4355660.0
2016-08-22,11.19,11.34,11.07,11.12,11.12,6588920.0
2016-08-23,11.14,11.23,10.9,11.03,11.03,6489380.0
2016-08-24,11.02,11.15,11.01,11.04,11.04,4423420.0
2016-08-25,11.03,11.39,11.02,11.36,11.36,8552380.0
2016-08-26,11.35,11.45,11.21,11.3,11.3,5857850.0
2016-08-27,11.29,11.29,11.14,11.15,11.15,15108400.0
2016-08-28,11.15,11.15,10.92,10.93,10.93,5303040.0
2016-08-29,10.92,11.15,10.79,10.98,10.98,8130540.0
2016-08-30,10.99,11.3,10.96,11.23,11.23,7221260.0
2016-08-31,11.24,11.68,11.18,11.67,11.67,11073700.0
2016-09-01,11.67,12.58,11.65,11.99,11.99,24051500.0
2016-09-02,11.96,12.31,11.88,12.11,12.11,9368300.0
2016-09-03,12.11,12.36,11.35,11.76,11.76,13358800.0
2016-09-04,11.75,11.79,11.47,11.68,11.68,7220550.0
2016-09-05,11.68,11.81,11.59,11.72,11.72,5724100.0
2016-09-06,11.73,11.73,11.47,11.69,11.69,6346330.0
2016-09-07,11.69,11.73,11.52,11.55,11.55,6115050.0
2016-09-08,11.55,11.7,11.25,11.35,11.35,11535000.0
2016-09-09,11.41,11.68,11.39,11.65,11.65,6109200.0
2016-09-10,11.66,12.22,11.54,12.17,12.17,7220300.0
2016-09-11,12.21,12.21,11.59,11.64,11.64,8791180.0
2016-09-12,11.64,11.95,11.61,11.89,11.89,7478080.0
2016-09-13,11.89,12.09,11.88,11.92,11.92,11704300.0
2016-09-14,11.9,12.0,11.86,11.92,11.92,5694820.0
2016-09-15,11.94,12.14,11.92,11.94,11.94,7309090.0
2016-09-16,11.96,12.75,11.9,12.56,12.56,17421500.0
2016-09-17,12.56,12.76,12.44,12.7,12.7,7446610.0
2016-09-18,12.69,12.99,12.16,12.43,12.43,22433300.0
2016-09-19,12.44,13.19,12.42,13.19,13.19,13838800.0
2016-09-20,13.21,14.43,13.12,14.43,14.43,31929100.0
2016-09-21,14.43,14.43,13.17,13.77,13.77,28645000.0
2016-09-22,13.66,13.66,12.48,13.25,13.25,27382800.0
2016-09-23,13.21,13.45,13.1,13.33,13.33,9166430.0
2016-09-24,13.32,13.34,12.68,12.88,12.88,9824880.0
2016-09-25,12.85,13.11,12.8,13.1,13.1,5283440.0
2016-09-26,13.17,13.17,12.74,12.82,12.82,7213070.0
2016-09-27,12.86,13.21,12.86,13.1,13.1,6831070.0
2016-09-28,13.11,13.48,13.08,13.27,13.27,10239000.0
2016-09-29,13.28,13.34,13.07,13.07,13.07,5990630.0
2016-09-30,13.08,13.34,13.02,13.22,13.22,5950840.0
2016-10-01,13.2,13.31,13.05,13.17,13.17,6331160.0
2016-10-02,13.18,13.3,13.14,13.2,13.2,4079660.0
2016-10-03,13.2,13.49,13.19,13.45,13.45,7458320.0
2016-10-04,13.45,13.53,13.21,13.28,13.28,8348280.0
2016-10-05,13.28,13.35,13.04,13.04,13.04,9881370.0
2016-10-06,13.03,13.14,12.69,12.85,12.85,12044800.0
2016-10-07,12.85,12.99,12.53,12.67,12.67,8933050.0
2016-10-08,12.67,12.69,12.05,12.22,12.22,11611200.0
2016-10-09,12.22,12.36,11.98,12.05,12.05,7208480.0
2016-10-10,12.06,12.06,11.62,11.76,11.76,10809200.0
2016-10-11,11.76,12.16,11.75,11.79,11.79,11727700.0
2016-10-12,11.78,12.07,11.71,11.93,11.93,9694640.0
2016-10-13,11.91,12.13,11.78,11.96,11.96,8665190.0
2016-10-14,11.99,12.07,11.9,11.94,11.94,4333510.0
2016-10-15,11.94,12.0,11.78,11.98,11.98,4991840.0
2016-10-16,11.98,12.01,11.93,11.95,11.95,3617280.0
2016-10-17,11.96,12.03,11.86,12.01,12.01,5724440.0
2016-10-18,12.0,12.93,12.0,12.59,12.59,18864200.0
2016-10-19,12.59,12.62,11.91,12.02,12.02,10576200.0
2016-10-20,12.05,12.29,12.0,12.1,12.1,8170760.0
2016-10-21,12.13,12.21,12.02,12.18,12.18,5676920.0
2016-10-22,12.18,12.19,11.95,12.07,12.07,7583820.0
2016-10-23,12.13,12.14,11.94,12.04,12.04,5774660.0
2016-10-24,12.04,12.1,11.91,11.97,11.97,5739690.0
2016-10-25,11.97,11.99,11.15,11.41,11.41,19316000.0
2016-10-26,11.38,11.66,11.38,11.53,11.53,10221800.0
2016-10-27,11.53,11.61,11.26,11.5,11.5,13255400.0
2016-10-28,11.47,11.58,10.95,11.09,11.09,13971500.0
2016-10-29,11.1,11.2,9.56,10.44,10.44,27070400.0
2016-10-30,10.43,11.45,10.29,11.18,11.18,16694900.0
2016-10-31,11.23,11.5,10.94,11.0,11.0,13393900.0
2016-11-01,10.96,11.18,10.3,10.77,10.77,22901300.0
2016-11-02,10.77,11.16,10.69,10.75,10.75,11691700.0
2016-11-03,10.8,11.11,10.76,10.8,10.8,15228600.0
